id_votant,bureau_vote,candidat_choisi
154,Bordeaux,Marie Rouanna
3459,Marseille,Alain Broglio
2186,Paris,Éva Sionfiscal
680,Strasbourg,Luc Ratif
2696,Saint-Étienne,Luc Ratif
2796,Dijon,Jean Ticipe
2530,Toulon,Jean Ticipe
4782,Toulouse,Marie Rouanna
4957,Le Havre,Alain Broglio
3441,Paris,Éva Sionfiscal
372,Nice,Éva Sionfiscal
1283,Aix-en-Provence,Marie Rouanna
3458,Nice,Jean Némarre
596,Nice,Jean Ticipe
3494,Dijon,Luc Ratif
154,Le Havre,Jean Némarre
1164,Limoges,Jean Ticipe
296,Nantes,Marie Rouanna
3362,Strasbourg,Luc Ratif
4549,Marseille,Éva Sionfiscal
3353,Bordeaux,Alain Broglio
139,Brest,Luc Ratif
4512,Brest,Jean Ticipe
1297,Nantes,Marie Rouanna
4200,Nîmes,Jean Ticipe
1598,Bordeaux,Alain Broglio
4258,Angers,Jean Némarre
3796,Le Havre,Alain Broglio
4080,Angers,Jean Némarre
4590,Aix-en-Provence,Jean Némarre
714,Clermont-Ferrand,Éva Sionfiscal
4526,Reims,Marie Rouanna
3019,Le Havre,Éva Sionfiscal
4698,Dijon,Jean Némarre
2948,Villeurbanne,Alain Broglio
3365,Paris,Jean Ticipe
4448,Paris,Luc Ratif
4142,Grenoble,Jean Némarre
3539,Strasbourg,Luc Ratif
4341,Dijon,Jean Ticipe
3427,Angers,Alain Broglio
797,Rennes,Jean Ticipe
3209,Clermont-Ferrand,Marie Rouanna
4157,Clermont-Ferrand,Éva Sionfiscal
4368,Montpellier,Jean Ticipe
1740,Nantes,Jean Ticipe
2655,Paris,Jean Ticipe
1494,Nîmes,Alain Broglio
1907,Brest,Jean Ticipe
1045,Saint-Étienne,Luc Ratif
187,Aix-en-Provence,Marie Rouanna
1505,Nantes,Jean Némarre
405,Dijon,Éva Sionfiscal
3523,Rennes,Jean Némarre
4467,Paris,Luc Ratif
2274,Montpellier,Marie Rouanna
4617,Reims,Éva Sionfiscal
2885,Marseille,Alain Broglio
3167,Le Havre,Jean Ticipe
408,Lyon,Alain Broglio
1138,Marseille,Jean Ticipe
1202,Brest,Marie Rouanna
3644,Rennes,Jean Némarre
648,Strasbourg,Alain Broglio
604,Lyon,Jean Ticipe
4393,Nice,Alain Broglio
591,Nice,Luc Ratif
3991,Le Havre,Luc Ratif
1631,Reims,Marie Rouanna
677,Toulouse,Alain Broglio
828,Montpellier,Alain Broglio
3968,Toulon,Éva Sionfiscal
996,Tours,Alain Broglio
2852,Nantes,Jean Ticipe
1196,Nice,Jean Némarre
3369,Nantes,Éva Sionfiscal
4268,Grenoble,Marie Rouanna
708,Toulon,Marie Rouanna
896,Toulon,Jean Ticipe
3660,Le Havre,Marie Rouanna
3928,Le Havre,Marie Rouanna
2554,Marseille,Alain Broglio
3828,Tours,Alain Broglio
177,Nîmes,Luc Ratif
1093,Villeurbanne,Luc Ratif
4285,Bordeaux,Jean Ticipe
3274,Clermont-Ferrand,Jean Némarre
3391,Rennes,Luc Ratif
2632,Rennes,Alain Broglio
2845,Grenoble,Éva Sionfiscal
129,Nîmes,Jean Ticipe
4951,Marseille,Éva Sionfiscal
2726,Aix-en-Provence,Jean Némarre
4775,Clermont-Ferrand,Marie Rouanna
3233,Montpellier,Jean Ticipe
2063,Rennes,Jean Ticipe
3702,Aix-en-Provence,Luc Ratif
1288,Brest,Jean Ticipe
3393,Villeurbanne,Éva Sionfiscal
1570,Nice,Marie Rouanna
3035,Strasbourg,Jean Némarre
1280,Toulon,Alain Broglio
3630,Bordeaux,Marie Rouanna
2048,Le Havre,Luc Ratif
3314,Lille,Jean Ticipe
3556,Angers,Alain Broglio
2265,Le Havre,Marie Rouanna
3918,Nice,Alain Broglio
4995,Tours,Marie Rouanna
2189,Toulouse,Marie Rouanna
4317,Clermont-Ferrand,Jean Ticipe
3603,Marseille,Jean Némarre
538,Le Havre,Alain Broglio
971,Nantes,Alain Broglio
3891,Toulon,Jean Ticipe
4500,Lyon,Marie Rouanna
4066,Nantes,Luc Ratif
4905,Rennes,Alain Broglio
2661,Nice,Marie Rouanna
3301,Nîmes,Alain Broglio
588,Marseille,Alain Broglio
4943,Rennes,Luc Ratif
4809,Grenoble,Éva Sionfiscal
2160,Strasbourg,Jean Némarre
3054,Le Havre,Marie Rouanna
508,Nîmes,Jean Némarre
1787,Toulouse,Luc Ratif
965,Villeurbanne,Jean Némarre
2307,Marseille,Jean Némarre
3843,Tours,Jean Ticipe
1019,Montpellier,Jean Ticipe
1754,Rennes,Jean Ticipe
381,Strasbourg,Marie Rouanna
2589,Toulon,Luc Ratif
4035,Bordeaux,Jean Némarre
417,Angers,Éva Sionfiscal
1980,Toulouse,Jean Némarre
1780,Angers,Alain Broglio
1457,Lille,Jean Némarre
3235,Aix-en-Provence,Alain Broglio
2625,Le Havre,Jean Némarre
3342,Clermont-Ferrand,Alain Broglio
306,Rennes,Luc Ratif
2633,Rennes,Marie Rouanna
4731,Tours,Jean Némarre
3253,Marseille,Marie Rouanna
1344,Montpellier,Jean Némarre
4848,Dijon,Alain Broglio
4944,Montpellier,Jean Ticipe
1183,Le Havre,Alain Broglio
1680,Paris,Marie Rouanna
809,Villeurbanne,Éva Sionfiscal
616,Strasbourg,Jean Némarre
346,Tours,Marie Rouanna
1051,Limoges,Marie Rouanna
324,Lille,Luc Ratif
3722,Brest,Jean Némarre
2609,Tours,Alain Broglio
4194,Saint-Étienne,Éva Sionfiscal
961,Marseille,Luc Ratif
1416,Nice,Jean Némarre
4056,Dijon,Luc Ratif
4061,Brest,Jean Némarre
2391,Grenoble,Jean Ticipe
604,Marseille,Luc Ratif
407,Limoges,Luc Ratif
3793,Le Havre,Luc Ratif
3945,Clermont-Ferrand,Éva Sionfiscal
3542,Clermont-Ferrand,Luc Ratif
2445,Lille,Alain Broglio
4532,Rennes,Luc Ratif
3041,Villeurbanne,Luc Ratif
1359,Paris,Alain Broglio
2118,Tours,Jean Némarre
3476,Villeurbanne,Marie Rouanna
3528,Toulouse,Alain Broglio
224,Rennes,Jean Némarre
3738,Villeurbanne,Éva Sionfiscal
1544,Strasbourg,Marie Rouanna
3833,Tours,Jean Ticipe
4001,Aix-en-Provence,Luc Ratif
3945,Aix-en-Provence,Luc Ratif
4071,Marseille,Jean Ticipe
4955,Limoges,Luc Ratif
2729,Nantes,Luc Ratif
1368,Aix-en-Provence,Luc Ratif
3385,Nîmes,Jean Ticipe
2219,Nîmes,Jean Ticipe
1172,Nîmes,Alain Broglio
1234,Nantes,Éva Sionfiscal
1497,Grenoble,Alain Broglio
2599,Rennes,Alain Broglio
1111,Angers,Jean Ticipe
1202,Tours,Jean Ticipe
2602,Nantes,Éva Sionfiscal
2668,Paris,Marie Rouanna
2724,Lyon,Éva Sionfiscal
4995,Le Havre,Alain Broglio
2963,Clermont-Ferrand,Éva Sionfiscal
3774,Clermont-Ferrand,Marie Rouanna
265,Villeurbanne,Éva Sionfiscal
4845,Rennes,Marie Rouanna
1213,Paris,Alain Broglio
1732,Nantes,Éva Sionfiscal
3524,Le Havre,Luc Ratif
3772,Brest,Marie Rouanna
1511,Lyon,Jean Némarre
4262,Nîmes,Luc Ratif
2974,Lille,Jean Ticipe
1621,Brest,Luc Ratif
4552,Montpellier,Luc Ratif
4976,Paris,Éva Sionfiscal
878,Limoges,Luc Ratif
605,Reims,Jean Ticipe
4026,Tours,Marie Rouanna
4611,Brest,Éva Sionfiscal
3222,Nice,Alain Broglio
4776,Montpellier,Alain Broglio
2161,Lille,Marie Rouanna
1201,Bordeaux,Alain Broglio
2421,Bordeaux,Marie Rouanna
696,Montpellier,Marie Rouanna
332,Toulouse,Éva Sionfiscal
324,Toulouse,Alain Broglio
1775,Reims,Jean Ticipe
1161,Bordeaux,Luc Ratif
1567,Brest,Marie Rouanna
1966,Nîmes,Alain Broglio
2266,Toulouse,Jean Ticipe
1042,Aix-en-Provence,Éva Sionfiscal
4557,Montpellier,Éva Sionfiscal
2936,Toulon,Jean Ticipe
2952,Rennes,Alain Broglio
3287,Villeurbanne,Éva Sionfiscal
1573,Rennes,Alain Broglio
258,Grenoble,Alain Broglio
4938,Strasbourg,Éva Sionfiscal
661,Lille,Luc Ratif
1741,Rennes,Jean Némarre
4377,Lyon,Marie Rouanna
4746,Strasbourg,Jean Ticipe
4997,Paris,Jean Némarre
1634,Rennes,Alain Broglio
4798,Paris,Éva Sionfiscal
1055,Toulouse,Alain Broglio
2550,Nantes,Alain Broglio
4903,Rennes,Alain Broglio
1928,Nîmes,Jean Ticipe
914,Grenoble,Marie Rouanna
105,Strasbourg,Jean Ticipe
4782,Lille,Jean Ticipe
4558,Brest,Luc Ratif
4695,Strasbourg,Jean Némarre
1524,Grenoble,Luc Ratif
2729,Angers,Marie Rouanna
4833,Toulon,Marie Rouanna
3231,Dijon,Marie Rouanna
1919,Aix-en-Provence,Éva Sionfiscal
1686,Brest,Éva Sionfiscal
1085,Brest,Luc Ratif
2605,Brest,Jean Némarre
3202,Rennes,Luc Ratif
4614,Reims,Luc Ratif
3282,Marseille,Jean Ticipe
1908,Clermont-Ferrand,Luc Ratif
1495,Nice,Jean Némarre
3606,Villeurbanne,Luc Ratif
2961,Toulouse,Jean Némarre
1862,Aix-en-Provence,Marie Rouanna
659,Saint-Étienne,Luc Ratif
4639,Aix-en-Provence,Luc Ratif
912,Aix-en-Provence,Jean Ticipe
3365,Aix-en-Provence,Luc Ratif
4457,Lille,Luc Ratif
2981,Montpellier,Marie Rouanna
3669,Lyon,Jean Némarre
562,Montpellier,Luc Ratif
4511,Toulon,Luc Ratif
2404,Angers,Alain Broglio
1735,Grenoble,Éva Sionfiscal
4658,Limoges,Luc Ratif
4688,Limoges,Luc Ratif
3759,Nice,Jean Ticipe
3480,Bordeaux,Luc Ratif
1826,Nîmes,Luc Ratif
1342,Montpellier,Luc Ratif
101,Nantes,Luc Ratif
454,Angers,Luc Ratif
812,Angers,Luc Ratif
2812,Reims,Jean Ticipe
3865,Brest,Jean Ticipe
1117,Angers,Alain Broglio
1676,Nantes,Alain Broglio
672,Toulon,Jean Ticipe
213,Saint-Étienne,Luc Ratif
749,Toulon,Luc Ratif
4476,Aix-en-Provence,Marie Rouanna
2612,Rennes,Jean Ticipe
1120,Villeurbanne,Marie Rouanna
3527,Montpellier,Jean Ticipe
3093,Brest,Éva Sionfiscal
2574,Clermont-Ferrand,Alain Broglio
3147,Nice,Alain Broglio
1141,Montpellier,Marie Rouanna
833,Le Havre,Marie Rouanna
3555,Saint-Étienne,Éva Sionfiscal
3793,Paris,Jean Némarre
1274,Angers,Jean Ticipe
3037,Paris,Luc Ratif
2566,Rennes,Jean Némarre
2139,Lille,Éva Sionfiscal
1231,Toulon,Éva Sionfiscal
114,Aix-en-Provence,Marie Rouanna
867,Brest,Jean Ticipe
3343,Brest,Éva Sionfiscal
1103,Lyon,Jean Ticipe
2769,Toulon,Marie Rouanna
4198,Lille,Éva Sionfiscal
2855,Villeurbanne,Alain Broglio
3420,Clermont-Ferrand,Alain Broglio
3864,Angers,Jean Némarre
311,Lille,Alain Broglio
1219,Dijon,Jean Ticipe
3539,Nîmes,Éva Sionfiscal
1095,Rennes,Jean Ticipe
905,Dijon,Éva Sionfiscal
4902,Angers,Marie Rouanna
2315,Brest,Jean Némarre
4259,Limoges,Jean Ticipe
4411,Paris,Jean Ticipe
1990,Le Havre,Jean Ticipe
2722,Brest,Jean Némarre
1647,Aix-en-Provence,Alain Broglio
3818,Bordeaux,Jean Némarre
527,Angers,Alain Broglio
4879,Lille,Jean Ticipe
4373,Tours,Luc Ratif
2581,Paris,Alain Broglio
1180,Villeurbanne,Jean Némarre
2794,Limoges,Luc Ratif
2273,Montpellier,Jean Ticipe
3908,Aix-en-Provence,Alain Broglio
3567,Rennes,Jean Ticipe
3874,Limoges,Jean Ticipe
1277,Limoges,Jean Némarre
4525,Strasbourg,Luc Ratif
302,Bordeaux,Jean Némarre
1803,Nîmes,Alain Broglio
2015,Paris,Jean Ticipe
1403,Angers,Jean Ticipe
4471,Lille,Alain Broglio
3880,Le Havre,Jean Némarre
4006,Montpellier,Marie Rouanna
1247,Nîmes,Alain Broglio
865,Reims,Alain Broglio
2085,Paris,Jean Ticipe
2371,Reims,Alain Broglio
1623,Bordeaux,Éva Sionfiscal
1206,Dijon,Alain Broglio
3563,Clermont-Ferrand,Jean Ticipe
2665,Lille,Marie Rouanna
3108,Aix-en-Provence,Jean Ticipe
3797,Tours,Marie Rouanna
2014,Tours,Jean Némarre
1816,Limoges,Éva Sionfiscal
3408,Nantes,Éva Sionfiscal
2612,Clermont-Ferrand,Jean Ticipe
4908,Paris,Marie Rouanna
1557,Rennes,Jean Ticipe
866,Brest,Éva Sionfiscal
4285,Dijon,Éva Sionfiscal
3037,Aix-en-Provence,Jean Ticipe
1413,Le Havre,Alain Broglio
676,Villeurbanne,Marie Rouanna
2831,Lille,Jean Ticipe
686,Tours,Jean Némarre
1716,Aix-en-Provence,Marie Rouanna
4066,Paris,Jean Ticipe
824,Clermont-Ferrand,Luc Ratif
4398,Saint-Étienne,Luc Ratif
3394,Nice,Luc Ratif
1106,Nice,Éva Sionfiscal
980,Rennes,Jean Némarre
815,Grenoble,Éva Sionfiscal
2077,Bordeaux,Marie Rouanna
429,Nantes,Luc Ratif
1096,Nice,Marie Rouanna
2082,Montpellier,Luc Ratif
1226,Nantes,Luc Ratif
2951,Montpellier,Marie Rouanna
614,Rennes,Alain Broglio
2031,Marseille,Luc Ratif
144,Brest,Jean Némarre
106,Clermont-Ferrand,Jean Némarre
1986,Nantes,Marie Rouanna
3325,Villeurbanne,Jean Ticipe
249,Nîmes,Marie Rouanna
1920,Saint-Étienne,Jean Némarre
973,Lyon,Jean Némarre
2975,Villeurbanne,Marie Rouanna
593,Nice,Luc Ratif
4893,Toulon,Éva Sionfiscal
205,Limoges,Alain Broglio
2699,Rennes,Luc Ratif
963,Grenoble,Alain Broglio
2173,Marseille,Jean Ticipe
598,Dijon,Jean Némarre
1799,Lyon,Luc Ratif
1038,Dijon,Éva Sionfiscal
4036,Grenoble,Éva Sionfiscal
1922,Marseille,Alain Broglio
3994,Paris,Luc Ratif
4821,Saint-Étienne,Alain Broglio
162,Montpellier,Éva Sionfiscal
3597,Strasbourg,Jean Némarre
708,Angers,Jean Ticipe
4738,Nîmes,Marie Rouanna
4818,Clermont-Ferrand,Marie Rouanna
2348,Toulon,Alain Broglio
2390,Villeurbanne,Éva Sionfiscal
587,Rennes,Alain Broglio
505,Angers,Alain Broglio
4734,Le Havre,Luc Ratif
2545,Nantes,Alain Broglio
2390,Marseille,Jean Némarre
4601,Limoges,Luc Ratif
1923,Le Havre,Jean Némarre
4354,Angers,Éva Sionfiscal
2773,Angers,Éva Sionfiscal
4574,Reims,Alain Broglio
2084,Brest,Éva Sionfiscal
2139,Brest,Éva Sionfiscal
441,Rennes,Jean Némarre
679,Bordeaux,Éva Sionfiscal
359,Strasbourg,Jean Némarre
3377,Lille,Jean Ticipe
4162,Limoges,Jean Némarre
428,Brest,Jean Némarre
2872,Paris,Alain Broglio
2837,Tours,Luc Ratif
4472,Toulouse,Marie Rouanna
1009,Lyon,Jean Némarre
1587,Saint-Étienne,Jean Ticipe
868,Reims,Jean Ticipe
227,Nîmes,Jean Némarre
352,Brest,Éva Sionfiscal
3766,Aix-en-Provence,Marie Rouanna
3639,Aix-en-Provence,Jean Némarre
866,Nîmes,Jean Némarre
4303,Grenoble,Éva Sionfiscal
3150,Grenoble,Alain Broglio
2901,Tours,Jean Némarre
1330,Limoges,Marie Rouanna
3872,Paris,Jean Némarre
4710,Nantes,Jean Némarre
4423,Dijon,Alain Broglio
186,Lille,Alain Broglio
4444,Saint-Étienne,Éva Sionfiscal
166,Brest,Jean Ticipe
598,Le Havre,Alain Broglio
2126,Strasbourg,Jean Némarre
2253,Nantes,Jean Ticipe
3640,Villeurbanne,Marie Rouanna
2850,Marseille,Luc Ratif
1451,Toulon,Alain Broglio
2254,Lyon,Jean Némarre
3212,Brest,Éva Sionfiscal
4302,Toulon,Luc Ratif
2815,Nantes,Alain Broglio
452,Nîmes,Alain Broglio
1497,Angers,Éva Sionfiscal
2253,Grenoble,Luc Ratif
1118,Reims,Luc Ratif
1892,Paris,Jean Ticipe
3298,Saint-Étienne,Jean Némarre
515,Villeurbanne,Luc Ratif
424,Rennes,Jean Némarre
4507,Nîmes,Alain Broglio
3774,Brest,Luc Ratif
1312,Rennes,Jean Némarre
193,Nîmes,Alain Broglio
3938,Strasbourg,Jean Némarre
696,Rennes,Luc Ratif
4945,Marseille,Jean Ticipe
1977,Marseille,Éva Sionfiscal
2490,Rennes,Alain Broglio
4105,Grenoble,Alain Broglio
4616,Rennes,Éva Sionfiscal
3340,Tours,Jean Ticipe
3168,Reims,Luc Ratif
3047,Nîmes,Jean Némarre
2916,Toulon,Alain Broglio
3821,Limoges,Jean Ticipe
1826,Paris,Éva Sionfiscal
3281,Marseille,Alain Broglio
2073,Clermont-Ferrand,Alain Broglio
4966,Lille,Alain Broglio
1028,Nice,Éva Sionfiscal
488,Strasbourg,Éva Sionfiscal
4524,Paris,Jean Ticipe
1649,Grenoble,Luc Ratif
4642,Brest,Jean Némarre
1871,Marseille,Éva Sionfiscal
672,Rennes,Jean Ticipe
1000,Lyon,Jean Ticipe
212,Bordeaux,Marie Rouanna
3605,Toulouse,Jean Ticipe
1700,Bordeaux,Alain Broglio
3376,Brest,Luc Ratif
1670,Toulon,Marie Rouanna
1123,Nice,Jean Ticipe
1229,Marseille,Luc Ratif
1716,Reims,Marie Rouanna
2085,Nîmes,Luc Ratif
1065,Angers,Marie Rouanna
2484,Aix-en-Provence,Jean Ticipe
2005,Montpellier,Marie Rouanna
4407,Tours,Jean Ticipe
4518,Dijon,Jean Ticipe
1932,Paris,Éva Sionfiscal
3359,Angers,Jean Némarre
1293,Lyon,Éva Sionfiscal
4555,Dijon,Marie Rouanna
4607,Villeurbanne,Jean Ticipe
2283,Rennes,Jean Ticipe
267,Aix-en-Provence,Luc Ratif
242,Grenoble,Éva Sionfiscal
3177,Dijon,Jean Némarre
477,Toulouse,Jean Ticipe
3165,Bordeaux,Alain Broglio
690,Aix-en-Provence,Marie Rouanna
4731,Grenoble,Alain Broglio
643,Strasbourg,Jean Némarre
1859,Lille,Jean Ticipe
3148,Dijon,Alain Broglio
4253,Lille,Jean Ticipe
2223,Strasbourg,Jean Némarre
1734,Le Havre,Luc Ratif
3583,Nîmes,Luc Ratif
3730,Villeurbanne,Jean Némarre
1644,Dijon,Luc Ratif
4449,Limoges,Éva Sionfiscal
1658,Reims,Luc Ratif
3602,Clermont-Ferrand,Éva Sionfiscal
3913,Nantes,Jean Ticipe
4143,Brest,Jean Némarre
2409,Toulon,Alain Broglio
3563,Strasbourg,Alain Broglio
1495,Nîmes,Alain Broglio
1434,Nantes,Marie Rouanna
1171,Tours,Éva Sionfiscal
2649,Strasbourg,Alain Broglio
4994,Tours,Jean Némarre
3545,Paris,Éva Sionfiscal
1649,Nantes,Alain Broglio
2804,Saint-Étienne,Éva Sionfiscal
3657,Bordeaux,Luc Ratif
728,Grenoble,Éva Sionfiscal
3139,Marseille,Alain Broglio
2809,Montpellier,Jean Némarre
651,Tours,Jean Ticipe
2391,Villeurbanne,Luc Ratif
1807,Nantes,Luc Ratif
4847,Paris,Luc Ratif
4505,Limoges,Marie Rouanna
2589,Clermont-Ferrand,Jean Ticipe
2942,Villeurbanne,Marie Rouanna
2001,Lyon,Alain Broglio
1608,Villeurbanne,Marie Rouanna
238,Lille,Luc Ratif
4693,Marseille,Luc Ratif
2581,Grenoble,Luc Ratif
2973,Clermont-Ferrand,Marie Rouanna
2630,Reims,Jean Némarre
4179,Toulouse,Jean Ticipe
1336,Toulouse,Éva Sionfiscal
3919,Dijon,Jean Némarre
4957,Toulon,Éva Sionfiscal
1395,Brest,Jean Némarre
3522,Villeurbanne,Alain Broglio
416,Nantes,Luc Ratif
1477,Marseille,Marie Rouanna
2181,Limoges,Jean Némarre
3087,Marseille,Marie Rouanna
3703,Paris,Éva Sionfiscal
4481,Lyon,Jean Ticipe
1365,Toulon,Marie Rouanna
1745,Lyon,Jean Némarre
3546,Paris,Jean Némarre
4816,Lyon,Luc Ratif
1490,Reims,Jean Némarre
3725,Lyon,Alain Broglio
4599,Saint-Étienne,Luc Ratif
4007,Clermont-Ferrand,Jean Némarre
3982,Nîmes,Jean Némarre
4119,Saint-Étienne,Éva Sionfiscal
4747,Bordeaux,Marie Rouanna
3587,Nice,Jean Némarre
4984,Nantes,Éva Sionfiscal
1330,Tours,Jean Némarre
2455,Grenoble,Luc Ratif
1463,Lyon,Marie Rouanna
1303,Aix-en-Provence,Jean Némarre
